Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 15:59:37,2019-03-29 16:01:20,1m - 43.897s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 15:59:48,2019-03-29 15:59:59,10.990s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 15:59:48,2019-03-29 15:59:48,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 15:59:48,2019-03-29 15:59:48,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 15:59:48,2019-03-29 15:59:49,0.215s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 15:59:49,2019-03-29 15:59:49,0.157s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 15:59:49,2019-03-29 15:59:53,4.024s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 15:59:53,2019-03-29 15:59:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 15:59:53,2019-03-29 15:59:59,6.434s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 15:59:59,2019-03-29 16:01:20,1m - 20.414s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 16:00:00,2019-03-29 16:00:00,0.556s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 16:00:00,2019-03-29 16:00:02,1.649s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-29 16:00:02,2019-03-29 16:00:02,0.240s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 16:00:02,2019-03-29 16:00:05,3.009s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-29 16:00:05,2019-03-29 16:00:05,0.085s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-29 16:00:05,2019-03-29 16:00:09,4.004s,PASSED
