Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 15:57:23,2019-03-29 15:59:20,1m - 56.568s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 15:57:44,2019-03-29 15:57:56,11.948s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 15:57:44,2019-03-29 15:57:44,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 15:57:44,2019-03-29 15:57:44,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 15:57:44,2019-03-29 15:57:45,0.376s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 15:57:45,2019-03-29 15:57:45,0.128s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 15:57:45,2019-03-29 15:57:49,4.023s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 15:57:49,2019-03-29 15:57:49,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 15:57:49,2019-03-29 15:57:56,6.994s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 15:57:56,2019-03-29 15:59:19,1m - 23.022s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 15:57:56,2019-03-29 15:57:56,0.097s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 15:57:56,2019-03-29 15:57:58,1.680s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-29 15:57:58,2019-03-29 15:57:58,0.280s,PASSED
