Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 12:13:06,2019-04-05 12:14:18,1m - 12.002s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 12:13:12,2019-04-05 12:13:21,9.185s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 12:13:12,2019-04-05 12:13:12,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 12:13:12,2019-04-05 12:13:12,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 12:13:12,2019-04-05 12:13:13,0.221s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 12:13:13,2019-04-05 12:13:13,0.165s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 12:13:13,2019-04-05 12:13:17,4.026s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 12:13:17,2019-04-05 12:13:17,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 12:13:17,2019-04-05 12:13:21,4.609s,PASSED
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.86,,2019-04-05 12:13:21,2019-04-05 12:14:17,55.831s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:13:22,2019-04-05 12:13:22,0.550s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-05 12:13:22,2019-04-05 12:13:23,0.947s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:13:23,2019-04-05 12:13:24,1.183s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), ""DASD/POLICY/002607"")",Chrome 73.0.3683.86,,2019-04-05 12:13:24,2019-04-05 12:13:25,0.202s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-05 12:13:25,2019-04-05 12:13:25,0.092s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 12:13:25,2019-04-05 12:13:30,5.005s,PASSED
"click(findTestObject(""TC03-MTA/ClickEdit""))",Chrome 73.0.3683.86,,2019-04-05 12:13:30,2019-04-05 12:13:31,1.354s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-05 12:13:31,2019-04-05 12:13:33,2.005s,PASSED
"click(findTestObject(""TC03-MTA/MTA TAB""))",Chrome 73.0.3683.86,,2019-04-05 12:13:33,2019-04-05 12:13:34,1.443s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:13:34,2019-04-05 12:13:35,0.593s,PASSED
