Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 14:28:45,2019-03-29 14:30:06,1m - 20.640s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 14:28:45,2019-03-29 14:29:02,16.428s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 14:28:46,2019-03-29 14:28:48,1.878s,PASSED
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 14:28:48,2019-03-29 14:28:52,4.560s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 14:28:52,2019-03-29 14:28:52,0.150s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 14:28:52,2019-03-29 14:28:52,0.103s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 14:28:52,2019-03-29 14:28:56,4.024s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 14:28:56,2019-03-29 14:28:57,0.137s,PASSED
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 14:28:57,2019-03-29 14:29:02,5.280s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 14:29:02,2019-03-29 14:30:05,1m - 3.385s,FAILED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 14:29:02,2019-03-29 14:29:03,0.561s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 14:29:03,2019-03-29 14:29:04,1.484s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-29 14:29:04,2019-03-29 14:29:04,0.248s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 14:29:04,2019-03-29 14:29:07,3.003s,PASSED
