Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 12:04:05,2019-04-05 12:05:18,1m - 13.077s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:21,8.843s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:12,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:12,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:12,0.215s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:12,0.163s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 12:04:12,2019-04-05 12:04:16,4.025s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 12:04:16,2019-04-05 12:04:16,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 12:04:16,2019-04-05 12:04:21,4.270s,PASSED
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.86,,2019-04-05 12:04:21,2019-04-05 12:05:18,57.002s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:04:21,2019-04-05 12:04:21,0.048s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-05 12:04:21,2019-04-05 12:04:23,2.282s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:04:23,2019-04-05 12:04:23,0.024s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), ""DASD/POLICY/002607"")",Chrome 73.0.3683.86,,2019-04-05 12:04:23,2019-04-05 12:04:24,0.191s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-05 12:04:24,2019-04-05 12:04:24,0.096s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 12:04:24,2019-04-05 12:04:29,5.003s,PASSED
"click(findTestObject(""TC03-MTA/ClickEdit""))",Chrome 73.0.3683.86,,2019-04-05 12:04:29,2019-04-05 12:04:30,1.585s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-05 12:04:30,2019-04-05 12:04:32,2.003s,PASSED
"click(findTestObject(""TC03-MTA/MTA TAB""))",Chrome 73.0.3683.86,,2019-04-05 12:04:32,2019-04-05 12:04:33,0.999s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:04:33,2019-04-05 12:04:34,0.601s,PASSED
"click(findTestObject(""TC03-MTA/GO BUTTON""))",Chrome 73.0.3683.86,,2019-04-05 12:04:34,2019-04-05 12:04:39,5.221s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:04:39,2019-04-05 12:04:40,1.109s,PASSED
"selectOptionByLabel(findTestObject(""TC03-MTA/MTA Resons Type""), ""Reason Description MTA"", false)",Chrome 73.0.3683.86,,2019-04-05 12:04:40,2019-04-05 12:04:40,0.102s,PASSED
"setText(findTestObject(""TC03-MTA/MTAReasonTextArea""), ""Only For Testing Purpose."")",Chrome 73.0.3683.86,,2019-04-05 12:04:40,2019-04-05 12:04:40,0.146s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 12:04:40,2019-04-05 12:04:45,5.002s,PASSED
"click(findTestObject(""TC03-MTA/MTAResonsSaveButton""))",Chrome 73.0.3683.86,,2019-04-05 12:04:45,2019-04-05 12:04:48,2.444s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-05 12:04:48,2019-04-05 12:04:52,4.004s,PASSED
"click(findTestObject(""TC03-MTA/EditRiskItemListing""))",Chrome 73.0.3683.86,,2019-04-05 12:04:52,2019-04-05 12:04:54,1.975s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/RiskDetails/Type""), ""Duplex"", false)",Chrome 73.0.3683.86,,2019-04-05 12:04:54,2019-04-05 12:04:54,0.193s,PASSED
"clearText(findTestObject(""TC-CreatePolicy/RiskDetails/SumInsurreTextBox""))",Chrome 73.0.3683.86,,2019-04-05 12:04:54,2019-04-05 12:04:54,0.095s,PASSED
