Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-09 15:14:39,2019-04-09 15:15:57,1m - 17.636s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:59,11.476s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:48,0.009s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:48,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:48,0.279s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:48,0.122s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-09 15:14:48,2019-04-09 15:14:52,4.021s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-09 15:14:52,2019-04-09 15:14:52,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-09 15:14:52,2019-04-09 15:14:59,6.821s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 15:14:59,2019-04-09 15:14:59,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-09 15:14:59,2019-04-09 15:14:59,0.000s,NOT_RUN
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 73.0.3683.86,This section is used to paid the transaction,2019-04-09 15:14:59,2019-04-09 15:15:26,26.718s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 15:14:59,2019-04-09 15:15:02,3.004s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 73.0.3683.86,,2019-04-09 15:15:02,2019-04-09 15:15:02,0.060s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 73.0.3683.86,,2019-04-09 15:15:02,2019-04-09 15:15:02,0.066s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 15:15:02,2019-04-09 15:15:05,3.005s,PASSED
"click(findTestObject(""TC05-PaymentSection/Cash and Cheque Payments""))",Chrome 73.0.3683.86,,2019-04-09 15:15:05,2019-04-09 15:15:07,1.602s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 15:15:07,2019-04-09 15:15:12,5.004s,PASSED
"setText(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Policy_No_Search)",Chrome 73.0.3683.86,,2019-04-09 15:15:12,2019-04-09 15:15:12,0.196s,PASSED
"sendKeys(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-09 15:15:12,2019-04-09 15:15:12,0.047s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 15:15:12,2019-04-09 15:15:17,5.002s,PASSED
"click(findTestObject(""TC05-PaymentSection/EditPaymentListing""))",Chrome 73.0.3683.86,,2019-04-09 15:15:17,2019-04-09 15:15:17,0.096s,PASSED
"setText(findTestObject(""TC05-PaymentSection/Note""), ""This is Testing Only"")",Chrome 73.0.3683.86,,2019-04-09 15:15:17,2019-04-09 15:15:19,1.681s,PASSED
"selectOptionByLabel(findTestObject(""TC05-PaymentSection/TransactionStatus""), ""Paid"", false)",Chrome 73.0.3683.86,,2019-04-09 15:15:19,2019-04-09 15:15:19,0.095s,PASSED
"click(findTestObject(""TC05-PaymentSection/SaveButton""))",Chrome 73.0.3683.86,,2019-04-09 15:15:19,2019-04-09 15:15:21,1.638s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 15:15:21,2019-04-09 15:15:26,5.002s,PASSED
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.86,This is Account Matching OF MGA,2019-04-09 15:15:26,2019-04-09 15:15:56,30.242s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 15:15:26,2019-04-09 15:15:29,3.004s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.86,,2019-04-09 15:15:29,2019-04-09 15:15:29,0.059s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.86,,2019-04-09 15:15:29,2019-04-09 15:15:29,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 15:15:29,2019-04-09 15:15:32,3.003s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 73.0.3683.86,,2019-04-09 15:15:32,2019-04-09 15:15:34,1.770s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 15:15:34,2019-04-09 15:15:39,5.004s,PASSED
