Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 12:27:38,2019-04-05 12:28:54,1m - 16.288s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 12:27:46,2019-04-05 12:27:56,10.123s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 12:27:46,2019-04-05 12:27:46,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 12:27:46,2019-04-05 12:27:46,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 12:27:46,2019-04-05 12:27:46,0.231s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 12:27:46,2019-04-05 12:27:47,0.151s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 12:27:47,2019-04-05 12:27:51,4.028s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 12:27:51,2019-04-05 12:27:51,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 12:27:51,2019-04-05 12:27:56,5.548s,PASSED
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.86,,2019-04-05 12:27:56,2019-04-05 12:28:53,57.250s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:27:56,2019-04-05 12:27:56,0.059s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-05 12:27:56,2019-04-05 12:27:57,0.992s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 12:27:57,2019-04-05 12:27:59,1.036s,PASSED
