Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,,2019-04-12 12:10:13,2019-04-12 12:11:51,1m - 37.858s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-12 12:10:30,2019-04-12 12:10:44,13.801s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 12:10:31,2019-04-12 12:10:31,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-12 12:10:31,2019-04-12 12:10:31,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-12 12:10:31,2019-04-12 12:10:31,0.349s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-12 12:10:31,2019-04-12 12:10:31,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 12:10:31,2019-04-12 12:10:35,4.053s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 12:10:35,2019-04-12 12:10:35,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-12 12:10:35,2019-04-12 12:10:44,8.953s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-12 12:10:44,2019-04-12 12:10:44,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-12 12:10:44,2019-04-12 12:10:44,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.103,This is Account Matching OF MGA,2019-04-12 12:10:44,2019-04-12 12:11:50,1m - 6.347s,FAILED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-12 12:10:44,2019-04-12 12:10:44,0.001s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-12 12:10:44,2019-04-12 12:10:47,3.003s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.103,,2019-04-12 12:10:47,2019-04-12 12:10:48,0.103s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.103,,2019-04-12 12:10:48,2019-04-12 12:10:48,0.064s,PASSED
