Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-11 18:44:18,2019-04-11 18:46:29,2m - 10.825s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-11 18:44:26,2019-04-11 18:44:38,12.035s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-11 18:44:27,2019-04-11 18:44:27,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-11 18:44:27,2019-04-11 18:44:27,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-11 18:44:27,2019-04-11 18:44:27,0.293s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-11 18:44:27,2019-04-11 18:44:27,0.119s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-11 18:44:27,2019-04-11 18:44:31,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-11 18:44:31,2019-04-11 18:44:31,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-11 18:44:31,2019-04-11 18:44:38,7.361s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 18:44:38,2019-04-11 18:44:38,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-11 18:44:38,2019-04-11 18:44:38,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.86,This is Account Matching OF MGA,2019-04-11 18:44:39,2019-04-11 18:45:42,1m - 3.035s,FAILED
delay(3),Chrome 73.0.3683.86,,2019-04-11 18:44:39,2019-04-11 18:44:42,3.005s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.86,,2019-04-11 18:44:42,2019-04-11 18:44:42,0.051s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.86,,2019-04-11 18:44:42,2019-04-11 18:44:42,0.071s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:44:42,2019-04-11 18:44:42,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 73.0.3683.86,,2019-04-11 18:44:42,2019-04-11 18:44:42,0.570s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 73.0.3683.86,,2019-04-11 18:44:42,2019-04-11 18:44:44,1.766s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:44:44,2019-04-11 18:44:49,5.005s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 18:44:49,2019-04-11 18:44:49,0.113s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-11 18:44:49,2019-04-11 18:44:52,3.003s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""NEW MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 18:44:52,2019-04-11 18:44:52,0.103s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""), 5)",Chrome 73.0.3683.86,,2019-04-11 18:44:52,2019-04-11 18:44:53,0.047s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 73.0.3683.86,,2019-04-11 18:44:53,2019-04-11 18:44:55,2.228s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-11 18:44:55,2019-04-11 18:44:56,0.980s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""ComissionOnly -- Allocated -- NEW MGA CommAccount -- USD"", false)",Chrome 73.0.3683.86,,2019-04-11 18:44:56,2019-04-11 18:44:56,0.094s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:44:56,2019-04-11 18:45:01,5.002s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 73.0.3683.86,,2019-04-11 18:45:01,2019-04-11 18:45:01,0.263s,PASSED
"sendKeys(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-11 18:45:01,2019-04-11 18:45:01,0.053s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:45:01,2019-04-11 18:45:06,5.003s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CheckBox""), 5)",Chrome 73.0.3683.86,,2019-04-11 18:45:06,2019-04-11 18:45:06,0.048s,PASSED
