Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 16:16:25,2019-03-29 16:18:11,1m - 46.378s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:44,11.150s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:33,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:33,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:33,0.201s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:33,0.148s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 16:16:33,2019-03-29 16:16:37,4.033s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 16:16:37,2019-03-29 16:16:37,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 16:16:37,2019-03-29 16:16:44,6.613s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 16:16:44,2019-03-29 16:18:11,1m - 26.931s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 16:16:44,2019-03-29 16:16:45,0.553s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 16:16:45,2019-03-29 16:16:47,1.957s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-29 16:16:47,2019-03-29 16:16:47,0.231s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 16:16:47,2019-03-29 16:16:50,3.004s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-29 16:16:50,2019-03-29 16:16:50,0.078s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-29 16:16:50,2019-03-29 16:16:54,4.004s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-03-29 16:16:54,2019-03-29 16:16:54,0.068s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-03-29 16:16:54,2019-03-29 16:16:56,1.969s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 16:16:56,2019-03-29 16:16:59,3.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-03-29 16:16:59,2019-03-29 16:17:05,6.322s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-29 16:17:05,2019-03-29 16:17:07,1.335s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-03-29 16:17:07,2019-03-29 16:17:07,0.238s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-03-29 16:17:07,2019-03-29 16:17:08,0.734s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-29 16:17:08,2019-03-29 16:17:08,0.524s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-03-29 16:17:08,2019-03-29 16:17:08,0.106s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-29 16:17:08,2019-03-29 16:17:09,0.529s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-03-29 16:17:09,2019-03-29 16:17:09,0.104s,PASSED
waitForJQueryLoad(3),Chrome 73.0.3683.86,,2019-03-29 16:17:09,2019-03-29 16:17:09,0.523s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 73.0.3683.86,,2019-03-29 16:17:09,2019-03-29 16:17:09,0.001s,NOT_RUN
delay(3),Chrome 73.0.3683.86,,2019-03-29 16:17:09,2019-03-29 16:17:12,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 73.0.3683.86,,2019-03-29 16:17:12,2019-03-29 16:17:12,0.082s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-29 16:17:12,2019-03-29 16:17:17,5.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/ButtonCancel""))",Chrome 73.0.3683.86,,2019-03-29 16:17:17,2019-03-29 16:17:22,4.533s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 16:17:22,2019-03-29 16:17:25,3.004s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:25,0.023s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/RiskDetails/Type""), ""Flat"", false)",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:25,0.099s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/SumInsurreTextBox""), ""1000"")",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:25,0.103s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/RoomNo""), ""4"")",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:25,0.091s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/ContentSumInsure""), ""2000"")",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:25,0.090s,PASSED
"click(findTestObject(""TC-CreatePolicy/RiskDetails/Save""))",Chrome 73.0.3683.86,,2019-03-29 16:17:25,2019-03-29 16:17:31,5.832s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-29 16:17:31,2019-03-29 16:17:36,5.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 73.0.3683.86,,2019-03-29 16:17:36,2019-03-29 16:17:38,1.283s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-29 16:17:38,2019-03-29 16:17:43,5.003s,PASSED
