Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-11 19:17:56,2019-04-11 19:19:27,1m - 30.470s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-11 19:18:07,2019-04-11 19:18:19,11.497s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-11 19:18:07,2019-04-11 19:18:07,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-11 19:18:07,2019-04-11 19:18:07,0.005s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-11 19:18:07,2019-04-11 19:18:08,0.232s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-11 19:18:08,2019-04-11 19:18:08,0.131s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-11 19:18:08,2019-04-11 19:18:12,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-11 19:18:12,2019-04-11 19:18:12,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-11 19:18:12,2019-04-11 19:18:19,6.910s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 19:18:19,2019-04-11 19:18:19,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-11 19:18:19,2019-04-11 19:18:19,0.001s,NOT_RUN
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 73.0.3683.86,This section is used to paid the transaction,2019-04-11 19:18:19,2019-04-11 19:18:48,29.450s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-11 19:18:19,2019-04-11 19:18:22,3.004s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 73.0.3683.86,,2019-04-11 19:18:22,2019-04-11 19:18:22,0.066s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 73.0.3683.86,,2019-04-11 19:18:22,2019-04-11 19:18:22,0.068s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:18:22,2019-04-11 19:18:27,5.005s,PASSED
"click(findTestObject(""TC05-PaymentSection/Cash and Cheque Payments""))",Chrome 73.0.3683.86,,2019-04-11 19:18:27,2019-04-11 19:18:29,2.455s,PASSED
