Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-11 18:25:27,2019-04-11 18:28:08,2m - 40.753s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-11 18:25:50,2019-04-11 18:26:03,12.885s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-11 18:25:51,2019-04-11 18:25:51,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-11 18:25:51,2019-04-11 18:25:51,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-11 18:25:51,2019-04-11 18:25:51,0.384s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-11 18:25:51,2019-04-11 18:25:51,0.171s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-11 18:25:51,2019-04-11 18:25:55,4.022s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-11 18:25:55,2019-04-11 18:25:55,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-11 18:25:55,2019-04-11 18:26:03,7.875s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 18:26:03,2019-04-11 18:26:03,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-11 18:26:03,2019-04-11 18:26:03,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.86,This is Account Matching OF MGA,2019-04-11 18:26:03,2019-04-11 18:27:07,1m - 3.359s,FAILED
delay(3),Chrome 73.0.3683.86,,2019-04-11 18:26:04,2019-04-11 18:26:07,3.005s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.86,,2019-04-11 18:26:07,2019-04-11 18:26:07,0.150s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.86,,2019-04-11 18:26:07,2019-04-11 18:26:07,0.095s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:26:07,2019-04-11 18:26:07,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 73.0.3683.86,,2019-04-11 18:26:07,2019-04-11 18:26:07,0.625s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 73.0.3683.86,,2019-04-11 18:26:07,2019-04-11 18:26:09,1.498s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 18:26:09,2019-04-11 18:26:14,5.005s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 18:26:14,2019-04-11 18:26:14,0.176s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-11 18:26:14,2019-04-11 18:26:17,3.003s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""NEW MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 18:26:17,2019-04-11 18:26:17,0.124s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 73.0.3683.86,,2019-04-11 18:26:17,2019-04-11 18:26:19,1.881s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-11 18:26:19,2019-04-11 18:26:20,1.039s,PASSED
