Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,,2019-04-12 15:31:18,2019-04-12 15:32:50,1m - 32.236s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-12 15:31:31,2019-04-12 15:31:42,10.994s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 15:31:31,2019-04-12 15:31:31,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-12 15:31:31,2019-04-12 15:31:31,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-12 15:31:31,2019-04-12 15:31:32,0.258s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-12 15:31:32,2019-04-12 15:31:32,0.149s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 15:31:32,2019-04-12 15:31:36,4.019s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 15:31:36,2019-04-12 15:31:36,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-12 15:31:36,2019-04-12 15:31:42,6.374s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-12 15:31:42,2019-04-12 15:31:42,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-12 15:31:42,2019-04-12 15:31:42,0.001s,NOT_RUN
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 73.0.3683.103,This section is used to paid the transaction,2019-04-12 15:31:42,2019-04-12 15:32:10,27.680s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-12 15:31:42,2019-04-12 15:31:45,3.006s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 73.0.3683.103,,2019-04-12 15:31:45,2019-04-12 15:31:45,0.065s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 73.0.3683.103,,2019-04-12 15:31:45,2019-04-12 15:31:45,0.069s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-12 15:31:45,2019-04-12 15:31:50,5.003s,PASSED
"click(findTestObject(""TC05-PaymentSection/Cash and Cheque Payments""))",Chrome 73.0.3683.103,,2019-04-12 15:31:50,2019-04-12 15:31:52,1.701s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-12 15:31:52,2019-04-12 15:31:57,5.003s,PASSED
"setText(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Policy_No_Search)",Chrome 73.0.3683.103,,2019-04-12 15:31:57,2019-04-12 15:31:57,0.185s,PASSED
"sendKeys(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-12 15:31:57,2019-04-12 15:31:57,0.045s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-12 15:31:57,2019-04-12 15:32:02,5.003s,PASSED
"click(findTestObject(""TC05-PaymentSection/EditPaymentListing""))",Chrome 73.0.3683.103,,2019-04-12 15:32:02,2019-04-12 15:32:02,0.093s,PASSED
"setText(findTestObject(""TC05-PaymentSection/Note""), ""This is Testing Only"")",Chrome 73.0.3683.103,,2019-04-12 15:32:03,2019-04-12 15:32:03,0.735s,PASSED
"selectOptionByLabel(findTestObject(""TC05-PaymentSection/TransactionStatus""), ""Paid"", false)",Chrome 73.0.3683.103,,2019-04-12 15:32:03,2019-04-12 15:32:03,0.105s,PASSED
