Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 14:31:44,2019-03-29 14:33:07,1m - 23.805s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 14:31:44,2019-03-29 14:32:01,16.919s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 14:31:44,2019-03-29 14:31:46,2.096s,PASSED
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 14:31:46,2019-03-29 14:31:50,4.146s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 14:31:50,2019-03-29 14:31:50,0.143s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 14:31:50,2019-03-29 14:31:51,0.100s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 14:31:51,2019-03-29 14:31:55,4.023s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 14:31:55,2019-03-29 14:31:55,0.138s,PASSED
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 14:31:55,2019-03-29 14:32:01,5.977s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 14:32:01,2019-03-29 14:33:07,1m - 6.055s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 14:32:01,2019-03-29 14:32:01,0.560s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 14:32:01,2019-03-29 14:32:03,1.597s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-29 14:32:03,2019-03-29 14:32:03,0.237s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 14:32:03,2019-03-29 14:32:06,3.004s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-29 14:32:06,2019-03-29 14:32:06,0.059s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-29 14:32:06,2019-03-29 14:32:10,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-03-29 14:32:10,2019-03-29 14:32:10,0.081s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-03-29 14:32:10,2019-03-29 14:32:12,1.319s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-29 14:32:12,2019-03-29 14:32:15,3.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-03-29 14:32:15,2019-03-29 14:32:18,3.515s,PASSED
